original_title,release_date,revenue,title,vote_average,countries
Toy Story,1995-10-30,373554033.0,Toy Story,7.7,['United States of America']
Jumanji,1995-12-15,262797249.0,Jumanji,6.9,['United States of America']
Grumpier Old Men,1995-12-22,0.0,Grumpier Old Men,6.5,['United States of America']
Waiting to Exhale,1995-12-22,81452156.0,Waiting to Exhale,6.1,['United States of America']
Father of the Bride Part II,1995-02-10,76578911.0,Father of the Bride Part II,5.7,['United States of America']
Heat,1995-12-15,187436818.0,Heat,7.7,['United States of America']
Sabrina,1995-12-15,0.0,Sabrina,6.2,"['Germany', 'United States of America']"
Tom and Huck,1995-12-22,0.0,Tom and Huck,5.4,['United States of America']
Sudden Death,1995-12-22,64350171.0,Sudden Death,5.5,['United States of America']
GoldenEye,1995-11-16,352194034.0,GoldenEye,6.6,"['United Kingdom', 'United States of America']"
The American President,1995-11-17,107879496.0,The American President,6.5,['United States of America']
Dracula: Dead and Loving It,1995-12-22,0.0,Dracula: Dead and Loving It,5.7,"['France', 'United States of America']"
Balto,1995-12-22,11348324.0,Balto,7.1,['United States of America']
Nixon,1995-12-22,13681765.0,Nixon,7.1,['United States of America']
Cutthroat Island,1995-12-22,10017322.0,Cutthroat Island,5.7,"['France', 'Germany', 'Italy', 'United States of America']"
Casino,1995-11-22,116112375.0,Casino,7.8,"['France', 'United States of America']"
Sense and Sensibility,1995-12-13,135000000.0,Sense and Sensibility,7.2,"['United Kingdom', 'United States of America']"
Four Rooms,1995-12-09,4300000.0,Four Rooms,6.5,['United States of America']
Ace Ventura: When Nature Calls,1995-11-10,212385533.0,Ace Ventura: When Nature Calls,6.1,['United States of America']
Money Train,1995-11-21,35431113.0,Money Train,5.4,['United States of America']
Get Shorty,1995-10-20,115101622.0,Get Shorty,6.4,['United States of America']
Copycat,1995-10-27,0.0,Copycat,6.5,['United States of America']
Assassins,1995-10-06,30303072.0,Assassins,6.0,"['France', 'United States of America']"
Powder,1995-10-27,0.0,Powder,6.3,['United States of America']
Leaving Las Vegas,1995-10-27,49800000.0,Leaving Las Vegas,7.1,['United States of America']
Othello,1995-12-15,0.0,Othello,7.0,['Italy']
Now and Then,1995-10-20,27400000.0,Now and Then,6.6,['United States of America']
Persuasion,1995-09-27,0.0,Persuasion,7.4,"['United Kingdom', 'France']"
La Cité des Enfants Perdus,1995-05-16,1738611.0,The City of Lost Children,7.6,"['France', 'Germany', 'Spain']"
摇啊摇，摇到外婆桥,1995-04-30,0.0,Shanghai Triad,6.5,"['China', 'France']"
Dangerous Minds,1995-08-11,180000000.0,Dangerous Minds,6.4,['United States of America']
Twelve Monkeys,1995-12-29,168840000.0,Twelve Monkeys,7.4,['United States of America']
"Guillaumet, les ailes du courage",1996-09-18,0.0,Wings of Courage,6.8,"['France', 'United States of America']"
Babe,1995-07-18,254134910.0,Babe,6.0,"['Australia', 'United States of America']"
Carrington,1995-11-08,0.0,Carrington,6.4,"['France', 'United Kingdom']"
Dead Man Walking,1995-12-29,39363635.0,Dead Man Walking,7.3,"['United States of America', 'United Kingdom']"
Across the Sea of Time,1995-10-20,0.0,Across the Sea of Time,3.5,['United States of America']
It Takes Two,1995-11-17,0.0,It Takes Two,6.1,['United States of America']
Clueless,1995-07-19,0.0,Clueless,6.9,['United States of America']
"Cry, the Beloved Country",1995-12-15,676525.0,"Cry, the Beloved Country",6.7,['South Africa']
Richard III,1995-12-29,0.0,Richard III,6.9,"['United Kingdom', 'United States of America']"
Dead Presidents,1995-10-06,0.0,Dead Presidents,6.6,['United States of America']
Restoration,1995-12-29,0.0,Restoration,6.3,['United States of America']
Mortal Kombat,1995-08-18,122195920.0,Mortal Kombat,5.4,['United States of America']
To Die For,1995-05-20,21284514.0,To Die For,6.7,['United States of America']
How To Make An American Quilt,1995-10-06,23574130.0,How To Make An American Quilt,6.5,['United States of America']
Se7en,1995-09-22,327311859.0,Se7en,8.1,['United States of America']
Pocahontas,1995-06-14,346079773.0,Pocahontas,6.7,['United States of America']
When Night Is Falling,1995-05-05,0.0,When Night Is Falling,5.9,['Canada']
The Usual Suspects,1995-07-19,23341568.0,The Usual Suspects,8.1,['United States of America']
Guardian Angel,1994-11-22,0.0,Guardian Angel,6.3,[]
Mighty Aphrodite,1995-09-13,6700000.0,Mighty Aphrodite,6.7,['United States of America']
Lamerica,1994-01-01,0.0,Lamerica,7.7,"['Italy', 'France', 'Switzerland']"
The Big Green,1995-09-29,0.0,The Big Green,5.2,['United States of America']
Georgia,1995-05-19,0.0,Georgia,6.1,"['France', 'United States of America']"
Kids of the Round Table,1997-07-08,0.0,Kids of the Round Table,3.0,[]
Home for the Holidays,1995-11-02,17519169.0,Home for the Holidays,6.3,['United States of America']
Il postino,1994-09-22,0.0,The Postman,7.6,"['Belgium', 'France', 'Italy']"
Le confessionnal,1995-09-29,0.0,The Confessional,6.5,['Canada']
The Indian in the Cupboard,1995-07-14,0.0,The Indian in the Cupboard,5.9,['United States of America']
Eye for an Eye,1996-01-12,0.0,Eye for an Eye,5.8,['United States of America']
Mr. Holland's Opus,1995-12-29,106269971.0,Mr. Holland's Opus,6.9,['United States of America']
Don't Be a Menace to South Central While Drinking Your Juice in the Hood,1996-01-12,0.0,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,6.2,['United States of America']
Two If by Sea,1996-01-12,0.0,Two If by Sea,4.5,['United States of America']
Bio-Dome,1996-01-12,0.0,Bio-Dome,4.4,['United States of America']
Lawnmower Man 2: Beyond Cyberspace,1996-01-12,2409225.0,Lawnmower Man 2: Beyond Cyberspace,2.8,['United States of America']
Two Bits,1995-10-22,0.0,Two Bits,5.4,['United States of America']
Gazon maudit,1995-02-08,0.0,French Twist,6.0,['France']
Friday,1995-04-26,28215918.0,Friday,7.0,['United States of America']
From Dusk Till Dawn,1996-01-19,25836616.0,From Dusk Till Dawn,6.9,['United States of America']
Fair Game,1995-11-03,11534477.0,Fair Game,4.1,['United States of America']
Kicking and Screaming,1995-10-06,718490.0,Kicking and Screaming,7.0,['United States of America']
Les misérables,1995-03-22,0.0,Les Miserables,6.6,['France']
Bed of Roses,1996-01-26,19030691.0,Bed of Roses,5.1,['United States of America']
Big Bully,1996-01-26,2042530.0,Big Bully,3.9,['United States of America']
Screamers,1995-09-08,5781885.0,Screamers,6.1,"['Canada', 'Japan', 'United States of America']"
Nico Icon,1995-02-18,0.0,Nico Icon,7.3,"['Germany', 'United States of America']"
The Crossing Guard,1995-11-15,0.0,The Crossing Guard,6.1,['United States of America']
The Juror,1996-02-02,0.0,The Juror,5.5,['United States of America']
بادکنک سفید,1995-01-01,0.0,The White Balloon,7.5,['Iran']
Things to Do in Denver When You're Dead,1995-12-01,529766.0,Things to Do in Denver When You're Dead,6.7,['United States of America']
Antonia,1995-09-12,0.0,Antonia's Line,7.2,"['Netherlands', 'United Kingdom', 'Belgium']"
